20190913	CNN	0000	himself	5
20190913	CNN	0000	third	5
20190913	CNN	0000	back	5
20190913	CNN	0000	talks	5
20190913	CNN	0000	ways	5
20190913	CNN	0000	then	5
20190913	CNN	0000	life	5
20190913	CNN	0000	big	5
20190913	CNN	0000	max	5
20190913	CNN	0000	would	5
20190913	CNN	0000	prep	5
20190913	CNN	0000	another	5
20190913	CNN	0000	health	5
20190913	CNN	0000	here	5
20190913	CNN	0000	done	5
20190913	CNN	0000	start	4
20190913	CNN	0000	points	4
20190913	CNN	0000	commentator	4
20190913	CNN	0000	beat	4
20190913	CNN	0000	group	4
20190913	CNN	0000	feel	4
20190913	CNN	0000	talked	4
20190913	CNN	0000	politics	4
20190913	CNN	0000	important	4
20190913	CNN	0000	coming	4
20190913	CNN	0000	doesn't	4
20190913	CNN	0000	need	4
20190913	CNN	0000	yeah	4
20190913	CNN	0000	second	4
20190913	CNN	0000	adviser	4
20190913	CNN	0000	mike	4
20190913	CNN	0000	moment	4
20190913	CNN	0000	try	4
20190913	CNN	0000	certainly	4
20190913	CNN	0000	economy	4
20190913	CNN	0000	us	4
20190913	CNN	0000	okay	4
20190913	CNN	0000	fact	4
20190913	CNN	0000	obama	4
20190913	CNN	0000	she's	4
20190913	CNN	0000	reporter	4
20190913	CNN	0000	folks	4
20190913	CNN	0000	he's	4
20190913	CNN	0000	5g	4
20190913	CNN	0000	plan	4
20190913	CNN	0000	there's	4
20190913	CNN	0000	talking	4
20190913	CNN	0000	did	4
20190913	CNN	0000	history	4
20190913	CNN	0000	again	4
20190913	CNN	0000	whom	4
20190913	CNN	0000	yang	4
20190913	CNN	0000	top	4
20190913	CNN	0000	whether	4
20190913	CNN	0000	than	4
20190913	CNN	0000	maybe	4
20190913	CNN	0000	attacks	4
20190913	CNN	0000	class	4
20190913	CNN	0000	though	4
20190913	CNN	0000	comes	4
20190913	CNN	0000	thank	4
20190913	CNN	0000	idea	4
20190913	CNN	0000	across	4
20190913	CNN	0000	day	4
20190913	CNN	0000	yet	4
20190913	CNN	0000	strategy	4
20190913	CNN	0000	being	4
20190913	CNN	0000	approval	3
20190913	CNN	0000	mean	3
20190913	CNN	0000	room	3
20190913	CNN	0000	america	3
20190913	CNN	0000	popular	3
20190913	CNN	0000	tried	3
20190913	CNN	0000	only	3
20190913	CNN	0000	bit	3
20190913	CNN	0000	team	3
20190913	CNN	0000	also	3
20190913	CNN	0000	i've	3
20190913	CNN	0000	senior	3
20190913	CNN	0000	becomes	3
20190913	CNN	0000	campaigns	3
20190913	CNN	0000	any	3
20190913	CNN	0000	looking	3
20190913	CNN	0000	stand	3
20190913	CNN	0000	basically	3
20190913	CNN	0000	since	3
20190913	CNN	0000	vice	3
20190913	CNN	0000	real	3
20190913	CNN	0000	focused	3
20190913	CNN	0000	sleep	3
20190913	CNN	0000	impeachment	3
20190913	CNN	0000	beto	3
20190913	CNN	0000	sanders	3
20190913	CNN	0000	question	3
20190913	CNN	0000	strategies	3
20190913	CNN	0000	york	3
20190913	CNN	0000	verizon	3
20190913	CNN	0000	end	3
20190913	CNN	0000	house	3
20190913	CNN	0000	those	3
20190913	CNN	0000	years	3
20190913	CNN	0000	family	3
20190913	CNN	0000	favor	3
20190913	CNN	0000	who's	3
20190913	CNN	0000	turns	3
20190913	CNN	0000	haven't	3
20190913	CNN	0000	mayor	3
20190913	CNN	0000	ten	3
20190913	CNN	0000	warm	3
20190913	CNN	0000	column	3
20190913	CNN	0000	appreciate	3
20190913	CNN	0000	every	3
20190913	CNN	0000	tier	3
20190913	CNN	0000	polite	3
20190913	CNN	0000	let's	3
20190913	CNN	0000	themselves	3
20190913	CNN	0000	doing	3
20190913	CNN	0000	same	3
20190913	CNN	0000	particularly	3
20190913	CNN	0000	choice	3
20190913	CNN	0000	aren't	3
20190913	CNN	0000	exhaustion	3
20190913	CNN	0000	came	3
20190913	CNN	0000	skin	3
20190913	CNN	0000	50%	3
20190913	CNN	0000	dana	3
20190913	CNN	0000	went	3
20190913	CNN	0000	watching	3
20190913	CNN	0000	super	3
20190913	CNN	0000	ever	3
20190913	CNN	0000	hear	3
